distribution,x_axis_mode,x_axis_value,mu,case,entity_id,num_nulls
Zipfian,relative,12,0.0,Average,I2_1024,1
Zipfian,relative,13,0.0,Worst,I2_1024,1
Zipfian,relative,13,0.0,Average,I2_1024,1
Zipfian,relative,14,0.0,Worst,I2_1024,1
Zipfian,relative,14,0.0,Average,I2_1024,1
Zipfian,relative,15,0.0,Worst,I2_1024,1
Zipfian,relative,15,0.0,Average,I2_1024,1
Zipfian,relative,16,0.0,Worst,I2_1024,1
Zipfian,relative,16,0.0,Average,I2_1024,1
Zipfian,relative,17,0.0,Worst,I2_1024,1
Zipfian,relative,17,0.0,Average,I2_1024,1
Zipfian,relative,18,0.0,Worst,I2_1024,1
Zipfian,relative,18,0.0,Average,I2_1024,1
Zipfian,relative,19,0.0,Worst,I2_1024,1
Zipfian,relative,19,0.0,Average,I2_1024,1
Zipfian,relative,20,0.0,Worst,I2_1024,1
Zipfian,relative,20,0.0,Average,I2_1024,1
Zipfian,relative,21,0.0,Worst,I2_1024,1
Zipfian,relative,21,0.0,Average,I2_1024,1
Zipfian,relative,22,0.0,Worst,I2_1024,1
Zipfian,relative,22,0.0,Average,I2_1024,1
Zipfian,relative,23,0.0,Worst,I2_1024,1
Zipfian,relative,23,0.0,Average,I2_1024,1
Zipfian,relative,24,0.0,Worst,I2_1024,1
Zipfian,relative,24,0.0,Average,I2_1024,1
Zipfian,relative,25,0.0,Worst,I2_1024,1
Zipfian,relative,25,0.0,Average,I2_1024,1
Zipfian,relative,26,0.0,Worst,I2_1024,1
Zipfian,relative,26,0.0,Average,I2_1024,1
Zipfian,relative,27,0.0,Worst,I2_1024,1
Zipfian,relative,27,0.0,Average,I2_1024,1
Zipfian,relative,28,0.0,Worst,I2_1024,1
Zipfian,relative,28,0.0,Average,I2_1024,1
Zipfian,relative,29,0.0,Worst,I2_1024,1
Zipfian,relative,29,0.0,Average,I2_1024,1
Zipfian,relative,30,0.0,Worst,I2_1024,1
Zipfian,relative,30,0.0,Average,I2_1024,1
Zipfian,relative,1,0.9866666666666667,Worst,I2_37508,2
Zipfian,relative,1,0.9466666666666667,Average,I2_37508,2
Zipfian,relative,2,0.9933333333333333,Worst,I2_37508,2
Zipfian,relative,2,0.9933333333333333,Average,I2_37508,2
Zipfian,relative,3,0.98,Worst,I2_37508,2
Zipfian,relative,3,0.9866666666666667,Average,I2_37508,2
Zipfian,relative,4,0.9933333333333333,Worst,I2_37508,2
Zipfian,relative,4,0.9533333333333334,Average,I2_37508,2
Zipfian,relative,5,0.9933333333333333,Worst,I2_37508,2
Zipfian,relative,5,0.9866666666666667,Average,I2_37508,2
Zipfian,relative,6,0.98,Worst,I2_37508,2
Zipfian,relative,6,0.9666666666666667,Average,I2_37508,2
Zipfian,relative,7,0.98,Worst,I2_37508,2
Zipfian,relative,7,1.0,Average,I2_37508,2
Zipfian,relative,8,0.9533333333333334,Worst,I2_37508,2
Zipfian,relative,8,0.9866666666666667,Average,I2_37508,2
Zipfian,relative,9,0.98,Worst,I2_37508,2
Zipfian,relative,9,0.96,Average,I2_37508,2
Zipfian,relative,10,0.98,Worst,I2_37508,2
Zipfian,relative,10,0.9866666666666667,Average,I2_37508,2
Zipfian,relative,11,0.9866666666666667,Worst,I2_37508,2
Zipfian,relative,11,0.9866666666666667,Average,I2_37508,2
Zipfian,relative,12,0.9866666666666667,Worst,I2_37508,2
Zipfian,relative,12,0.9733333333333334,Average,I2_37508,2
Zipfian,relative,13,0.98,Worst,I2_37508,2
Zipfian,relative,13,0.9866666666666667,Average,I2_37508,2
Zipfian,relative,14,0.9733333333333334,Worst,I2_37508,2
Zipfian,relative,14,0.96,Average,I2_37508,2
Zipfian,relative,15,1.0,Worst,I2_37508,2
Zipfian,relative,15,0.9733333333333334,Average,I2_37508,2
Zipfian,relative,16,0.9733333333333334,Worst,I2_37508,2
Zipfian,relative,16,0.96,Average,I2_37508,2
Zipfian,relative,17,0.9666666666666667,Worst,I2_37508,2
Zipfian,relative,17,0.98,Average,I2_37508,2
Zipfian,relative,18,0.9666666666666667,Worst,I2_37508,2
Zipfian,relative,18,0.98,Average,I2_37508,2
Zipfian,relative,19,0.9666666666666667,Worst,I2_37508,2
Zipfian,relative,19,0.98,Average,I2_37508,2
Zipfian,relative,20,0.9733333333333334,Worst,I2_37508,2
Zipfian,relative,20,0.98,Average,I2_37508,2
Zipfian,relative,21,0.9933333333333333,Worst,I2_37508,2
Zipfian,relative,21,0.9933333333333333,Average,I2_37508,2
Zipfian,relative,22,0.94,Worst,I2_37508,2
Zipfian,relative,22,0.94,Average,I2_37508,2
Zipfian,relative,23,0.9866666666666667,Worst,I2_37508,2
Zipfian,relative,23,0.9133333333333333,Average,I2_37508,2
Zipfian,relative,24,0.98,Worst,I2_37508,2
Zipfian,relative,24,0.9666666666666667,Average,I2_37508,2
Zipfian,relative,25,0.9666666666666667,Worst,I2_37508,2
Zipfian,relative,25,0.9666666666666667,Average,I2_37508,2
Zipfian,relative,26,0.9733333333333334,Worst,I2_37508,2
Zipfian,relative,26,0.98,Average,I2_37508,2
Zipfian,relative,27,0.98,Worst,I2_37508,2
Zipfian,relative,27,0.96,Average,I2_37508,2
Zipfian,relative,28,0.9533333333333334,Worst,I2_37508,2
Zipfian,relative,28,0.9933333333333333,Average,I2_37508,2
Zipfian,relative,29,0.94,Worst,I2_37508,2
Zipfian,relative,29,0.96,Average,I2_37508,2
Zipfian,relative,30,0.94,Worst,I2_37508,2
Zipfian,relative,30,0.9866666666666667,Average,I2_37508,2
Normal,relative,1,0.9666666666666667,Worst,I3_14976,2
Normal,relative,1,1.0,Average,I3_14976,2
Normal,relative,2,1.0,Worst,I3_14976,2
Normal,relative,2,0.9733333333333334,Average,I3_14976,2
Normal,relative,3,0.98,Worst,I3_14976,2
Normal,relative,3,0.9933333333333333,Average,I3_14976,2
Normal,relative,4,0.9733333333333334,Worst,I3_14976,2
Normal,relative,4,0.9666666666666667,Average,I3_14976,2
Normal,relative,5,0.9866666666666667,Worst,I3_14976,2
Normal,relative,5,0.98,Average,I3_14976,2
Normal,relative,6,0.9666666666666667,Worst,I3_14976,2
Normal,relative,6,0.9866666666666667,Average,I3_14976,2
Normal,relative,7,0.9666666666666667,Worst,I3_14976,2
Normal,relative,7,0.9933333333333333,Average,I3_14976,2
Normal,relative,8,0.96,Worst,I3_14976,2
Normal,relative,8,1.0,Average,I3_14976,2
Normal,relative,9,0.96,Worst,I3_14976,2
Normal,relative,9,0.96,Average,I3_14976,2
Normal,relative,10,0.9733333333333334,Worst,I3_14976,2
Normal,relative,10,0.9933333333333333,Average,I3_14976,2
Normal,relative,11,0.9733333333333334,Worst,I3_14976,2
Normal,relative,11,0.96,Average,I3_14976,2
Normal,relative,12,0.9733333333333334,Worst,I3_14976,2
Normal,relative,12,0.9733333333333334,Average,I3_14976,2
Normal,relative,13,0.9866666666666667,Worst,I3_14976,2
Normal,relative,13,0.98,Average,I3_14976,2
Normal,relative,14,0.9733333333333334,Worst,I3_14976,2
Normal,relative,14,0.9733333333333334,Average,I3_14976,2
Normal,relative,15,0.9666666666666667,Worst,I3_14976,2
Normal,relative,15,0.9866666666666667,Average,I3_14976,2
Normal,relative,16,0.9866666666666667,Worst,I3_14976,2
Normal,relative,16,0.9533333333333334,Average,I3_14976,2
Normal,relative,17,0.9533333333333334,Worst,I3_14976,2
Normal,relative,17,0.96,Average,I3_14976,2
Normal,relative,18,0.9733333333333334,Worst,I3_14976,2
Normal,relative,18,0.98,Average,I3_14976,2
Normal,relative,19,0.9666666666666667,Worst,I3_14976,2
Normal,relative,19,0.9333333333333333,Average,I3_14976,2
Normal,relative,20,0.9866666666666667,Worst,I3_14976,2
Normal,relative,20,0.9866666666666667,Average,I3_14976,2
Normal,relative,21,0.9866666666666667,Worst,I3_14976,2
Normal,relative,21,0.9533333333333334,Average,I3_14976,2
Normal,relative,22,0.98,Worst,I3_14976,2
Normal,relative,22,0.9866666666666667,Average,I3_14976,2
Normal,relative,23,0.98,Worst,I3_14976,2
Normal,relative,23,0.9466666666666667,Average,I3_14976,2
Normal,relative,24,1.0,Worst,I3_14976,2
Normal,relative,24,0.98,Average,I3_14976,2
Normal,relative,25,0.9866666666666667,Worst,I3_14976,2
Normal,relative,25,0.9733333333333334,Average,I3_14976,2
Normal,relative,26,0.98,Worst,I3_14976,2
Normal,relative,26,0.98,Average,I3_14976,2
Normal,relative,27,0.98,Worst,I3_14976,2
Normal,relative,27,0.9866666666666667,Average,I3_14976,2
Normal,relative,28,0.9666666666666667,Worst,I3_14976,2
Normal,relative,28,0.96,Average,I3_14976,2
Normal,relative,29,0.9666666666666667,Worst,I3_14976,2
Normal,relative,29,0.9466666666666667,Average,I3_14976,2
Normal,relative,30,0.9733333333333334,Worst,I3_14976,2
Normal,relative,30,0.9933333333333333,Average,I3_14976,2
Normal,relative,1,0.0,Worst,I2_20900,1
Normal,relative,1,0.0,Average,I2_20900,1
Normal,relative,2,0.0,Worst,I2_20900,1
Normal,relative,2,0.0,Average,I2_20900,1
Normal,relative,3,0.0,Worst,I2_20900,1
Normal,relative,3,0.0,Average,I2_20900,1
Normal,relative,4,0.16,Worst,I2_20900,1
Normal,relative,4,0.31333333333333335,Average,I2_20900,1
Normal,relative,5,0.15333333333333332,Worst,I2_20900,1
Normal,relative,5,0.35333333333333333,Average,I2_20900,1
Normal,relative,6,0.30666666666666664,Worst,I2_20900,1
Normal,relative,6,0.2733333333333333,Average,I2_20900,1
Normal,relative,7,0.38,Worst,I2_20900,1
Normal,relative,7,0.5666666666666667,Average,I2_20900,1
Normal,relative,8,0.5133333333333333,Worst,I2_20900,1
Normal,relative,8,0.7266666666666667,Average,I2_20900,1
Normal,relative,9,0.4666666666666667,Worst,I2_20900,1
Normal,relative,9,0.5933333333333334,Average,I2_20900,1
Normal,relative,10,0.56,Worst,I2_20900,1
Normal,relative,10,0.7666666666666667,Average,I2_20900,1
Normal,relative,11,0.5333333333333333,Worst,I2_20900,1
Normal,relative,11,0.88,Average,I2_20900,1
Normal,relative,12,0.7,Worst,I2_20900,1
Normal,relative,12,0.8333333333333334,Average,I2_20900,1
Normal,relative,13,0.6066666666666667,Worst,I2_20900,1
Normal,relative,13,0.82,Average,I2_20900,1
Normal,relative,14,0.56,Worst,I2_20900,1
Normal,relative,14,0.6666666666666666,Average,I2_20900,1
Normal,relative,15,0.68,Worst,I2_20900,1
Normal,relative,15,0.7666666666666667,Average,I2_20900,1
Normal,relative,16,0.7733333333333333,Worst,I2_20900,1
Normal,relative,16,0.8466666666666667,Average,I2_20900,1
Normal,relative,17,0.6866666666666666,Worst,I2_20900,1
Normal,relative,17,0.8666666666666667,Average,I2_20900,1
Normal,relative,18,0.7133333333333334,Worst,I2_20900,1
Normal,relative,18,0.9333333333333333,Average,I2_20900,1
Normal,relative,19,0.7733333333333333,Worst,I2_20900,1
Normal,relative,19,0.7666666666666667,Average,I2_20900,1
Normal,relative,20,0.7933333333333333,Worst,I2_20900,1
Normal,relative,20,0.82,Average,I2_20900,1
Normal,relative,21,0.7866666666666666,Worst,I2_20900,1
Normal,relative,21,0.88,Average,I2_20900,1
Normal,relative,22,0.7333333333333333,Worst,I2_20900,1
Normal,relative,22,0.84,Average,I2_20900,1
Normal,relative,23,0.78,Worst,I2_20900,1
Normal,relative,23,0.9266666666666666,Average,I2_20900,1
Normal,relative,24,0.82,Worst,I2_20900,1
Normal,relative,24,0.8466666666666667,Average,I2_20900,1
Normal,relative,25,0.7666666666666667,Worst,I2_20900,1
Normal,relative,25,0.8533333333333334,Average,I2_20900,1
Normal,relative,26,0.84,Worst,I2_20900,1
Normal,relative,26,0.8466666666666667,Average,I2_20900,1
Normal,relative,27,0.8266666666666667,Worst,I2_20900,1
Normal,relative,27,0.8066666666666666,Average,I2_20900,1
Normal,relative,28,0.8266666666666667,Worst,I2_20900,1
Normal,relative,28,0.8666666666666667,Average,I2_20900,1
Normal,relative,29,0.8133333333333334,Worst,I2_20900,1
Normal,relative,29,0.9,Average,I2_20900,1
Normal,relative,30,0.8266666666666667,Worst,I2_20900,1
Normal,relative,30,0.82,Average,I2_20900,1
Normal,relative,1,0.0,Worst,I1_59013,1
Normal,relative,1,0.0,Average,I1_59013,1
Normal,relative,2,0.0,Worst,I1_59013,1
Normal,relative,2,0.0,Average,I1_59013,1
Normal,relative,3,0.0,Worst,I1_59013,1
Normal,relative,3,0.0,Average,I1_59013,1
Normal,relative,4,0.0,Worst,I1_59013,1
Normal,relative,4,0.0,Average,I1_59013,1
Normal,relative,5,0.0,Worst,I1_59013,1
Normal,relative,5,0.0,Average,I1_59013,1
Normal,relative,6,0.0,Worst,I1_59013,1
Normal,relative,6,0.0,Average,I1_59013,1
Normal,relative,7,0.0,Worst,I1_59013,1
Normal,relative,7,0.0,Average,I1_59013,1
Normal,relative,8,0.0,Worst,I1_59013,1
Normal,relative,8,0.0,Average,I1_59013,1
Normal,relative,9,0.0,Worst,I1_59013,1
Normal,relative,9,0.0,Average,I1_59013,1
Normal,relative,10,0.0,Worst,I1_59013,1
Normal,relative,10,0.0,Average,I1_59013,1
Normal,relative,11,0.0,Worst,I1_59013,1
Normal,relative,11,0.0,Average,I1_59013,1
Normal,relative,12,0.0,Worst,I1_59013,1
Normal,relative,12,0.0,Average,I1_59013,1
Normal,relative,13,0.0,Worst,I1_59013,1
Normal,relative,13,0.0,Average,I1_59013,1
Normal,relative,14,0.0,Worst,I1_59013,1
Normal,relative,14,0.0,Average,I1_59013,1
Normal,relative,15,0.0,Worst,I1_59013,1
Normal,relative,15,0.0,Average,I1_59013,1
Normal,relative,16,0.0,Worst,I1_59013,1
Normal,relative,16,0.0,Average,I1_59013,1
Normal,relative,17,0.0,Worst,I1_59013,1
Normal,relative,17,0.0,Average,I1_59013,1
Normal,relative,18,0.0,Worst,I1_59013,1
Normal,relative,18,0.0,Average,I1_59013,1
Normal,relative,19,0.0,Worst,I1_59013,1
Normal,relative,19,0.0,Average,I1_59013,1
Normal,relative,20,0.0,Worst,I1_59013,1
Normal,relative,20,0.0,Average,I1_59013,1
Normal,relative,21,0.0,Worst,I1_59013,1
Normal,relative,21,0.0,Average,I1_59013,1
Normal,relative,22,0.0,Worst,I1_59013,1
Normal,relative,22,0.0,Average,I1_59013,1
Normal,relative,23,0.0,Worst,I1_59013,1
Normal,relative,23,0.0,Average,I1_59013,1
Normal,relative,24,0.0,Worst,I1_59013,1
Normal,relative,24,0.0,Average,I1_59013,1
Normal,relative,25,0.0,Worst,I1_59013,1
Normal,relative,25,0.0,Average,I1_59013,1
Normal,relative,26,0.0,Worst,I1_59013,1
Normal,relative,26,0.0,Average,I1_59013,1
Normal,relative,27,0.0,Worst,I1_59013,1
Normal,relative,27,0.0,Average,I1_59013,1
Normal,relative,28,0.0,Worst,I1_59013,1
Normal,relative,28,0.0,Average,I1_59013,1
Normal,relative,29,0.0,Worst,I1_59013,1
Normal,relative,29,0.0,Average,I1_59013,1
Normal,relative,30,0.0,Worst,I1_59013,1
Normal,relative,30,0.0,Average,I1_59013,1
Normal,relative,1,0.9533333333333334,Worst,I3_32608,2
Normal,relative,1,0.96,Average,I3_32608,2
Normal,relative,2,0.96,Worst,I3_32608,2
Normal,relative,2,0.9733333333333334,Average,I3_32608,2
Normal,relative,3,0.9533333333333334,Worst,I3_32608,2
Normal,relative,3,0.9866666666666667,Average,I3_32608,2
Normal,relative,4,0.96,Worst,I3_32608,2
Normal,relative,4,0.96,Average,I3_32608,2
Normal,relative,5,0.98,Worst,I3_32608,2
Normal,relative,5,0.9533333333333334,Average,I3_32608,2
Normal,relative,6,0.9733333333333334,Worst,I3_32608,2
Normal,relative,6,0.9933333333333333,Average,I3_32608,2
Normal,relative,7,0.9866666666666667,Worst,I3_32608,2
Normal,relative,7,0.9866666666666667,Average,I3_32608,2
Normal,relative,8,0.9533333333333334,Worst,I3_32608,2
Normal,relative,8,1.0,Average,I3_32608,2
Normal,relative,9,0.9733333333333334,Worst,I3_32608,2
Normal,relative,9,0.9866666666666667,Average,I3_32608,2
Normal,relative,10,0.9666666666666667,Worst,I3_32608,2
Normal,relative,10,0.98,Average,I3_32608,2
Normal,relative,11,0.98,Worst,I3_32608,2
Normal,relative,11,0.98,Average,I3_32608,2
Normal,relative,12,0.96,Worst,I3_32608,2
Normal,relative,12,1.0,Average,I3_32608,2
Normal,relative,13,0.9733333333333334,Worst,I3_32608,2
Normal,relative,13,0.9733333333333334,Average,I3_32608,2
Normal,relative,14,0.9666666666666667,Worst,I3_32608,2
Normal,relative,14,0.9733333333333334,Average,I3_32608,2
Normal,relative,15,0.98,Worst,I3_32608,2
Normal,relative,15,0.98,Average,I3_32608,2
Normal,relative,16,0.9533333333333334,Worst,I3_32608,2
Normal,relative,16,0.98,Average,I3_32608,2
Normal,relative,17,0.96,Worst,I3_32608,2
Normal,relative,17,0.9866666666666667,Average,I3_32608,2
Normal,relative,18,0.9733333333333334,Worst,I3_32608,2
Normal,relative,18,0.98,Average,I3_32608,2
Normal,relative,19,0.9866666666666667,Worst,I3_32608,2
Normal,relative,19,0.9866666666666667,Average,I3_32608,2
Normal,relative,20,0.9733333333333334,Worst,I3_32608,2
Normal,relative,20,1.0,Average,I3_32608,2
Normal,relative,21,0.98,Worst,I3_32608,2
Normal,relative,21,0.96,Average,I3_32608,2
Normal,relative,22,0.9933333333333333,Worst,I3_32608,2
Normal,relative,22,0.98,Average,I3_32608,2
Normal,relative,23,0.98,Worst,I3_32608,2
Normal,relative,23,0.96,Average,I3_32608,2
Normal,relative,24,0.98,Worst,I3_32608,2
Normal,relative,24,0.96,Average,I3_32608,2
Normal,relative,25,0.9866666666666667,Worst,I3_32608,2
Normal,relative,25,0.9933333333333333,Average,I3_32608,2
Normal,relative,26,0.9866666666666667,Worst,I3_32608,2
Normal,relative,26,0.94,Average,I3_32608,2
Normal,relative,27,0.9733333333333334,Worst,I3_32608,2
Normal,relative,27,0.9933333333333333,Average,I3_32608,2
Normal,relative,28,0.9733333333333334,Worst,I3_32608,2
Normal,relative,28,0.9866666666666667,Average,I3_32608,2
Normal,relative,29,0.9866666666666667,Worst,I3_32608,2
Normal,relative,29,0.9733333333333334,Average,I3_32608,2
Normal,relative,30,0.9733333333333334,Worst,I3_32608,2
Normal,relative,30,0.9666666666666667,Average,I3_32608,2
Normal,relative,1,0.96,Worst,I5_13347,2
Normal,relative,1,0.9666666666666667,Average,I5_13347,2
Normal,relative,2,0.9666666666666667,Worst,I5_13347,2
Normal,relative,2,0.9933333333333333,Average,I5_13347,2
Normal,relative,3,0.9866666666666667,Worst,I5_13347,2
Normal,relative,3,0.9933333333333333,Average,I5_13347,2
Normal,relative,4,0.9933333333333333,Worst,I5_13347,2
Normal,relative,4,0.9933333333333333,Average,I5_13347,2
Normal,relative,5,0.9866666666666667,Worst,I5_13347,2
Normal,relative,5,0.94,Average,I5_13347,2
Normal,relative,6,0.9666666666666667,Worst,I5_13347,2
Normal,relative,6,0.9533333333333334,Average,I5_13347,2
Normal,relative,7,0.9933333333333333,Worst,I5_13347,2
Normal,relative,7,0.98,Average,I5_13347,2
Normal,relative,8,0.96,Worst,I5_13347,2
Normal,relative,8,0.98,Average,I5_13347,2
Normal,relative,9,0.9933333333333333,Worst,I5_13347,2
Normal,relative,9,0.9733333333333334,Average,I5_13347,2
Normal,relative,10,0.9733333333333334,Worst,I5_13347,2
Normal,relative,10,0.9733333333333334,Average,I5_13347,2
Normal,relative,11,0.9533333333333334,Worst,I5_13347,2
Normal,relative,11,0.9933333333333333,Average,I5_13347,2
Normal,relative,12,0.9733333333333334,Worst,I5_13347,2
Normal,relative,12,0.98,Average,I5_13347,2
Normal,relative,13,0.9733333333333334,Worst,I5_13347,2
Normal,relative,13,0.9933333333333333,Average,I5_13347,2
Normal,relative,14,1.0,Worst,I5_13347,2
Normal,relative,14,0.9733333333333334,Average,I5_13347,2
Normal,relative,15,0.9866666666666667,Worst,I5_13347,2
Normal,relative,15,0.98,Average,I5_13347,2
Normal,relative,16,0.9733333333333334,Worst,I5_13347,2
Normal,relative,16,0.9733333333333334,Average,I5_13347,2
Normal,relative,17,0.9666666666666667,Worst,I5_13347,2
Normal,relative,17,0.9866666666666667,Average,I5_13347,2
Normal,relative,18,0.9866666666666667,Worst,I5_13347,2
Normal,relative,18,0.9666666666666667,Average,I5_13347,2
Normal,relative,19,0.98,Worst,I5_13347,2
Normal,relative,19,0.9666666666666667,Average,I5_13347,2
Normal,relative,20,0.9733333333333334,Worst,I5_13347,2
Normal,relative,20,0.9933333333333333,Average,I5_13347,2
Normal,relative,21,0.98,Worst,I5_13347,2
Normal,relative,21,0.9733333333333334,Average,I5_13347,2
Normal,relative,22,0.96,Worst,I5_13347,2
Normal,relative,22,0.9733333333333334,Average,I5_13347,2
Normal,relative,23,0.9733333333333334,Worst,I5_13347,2
Normal,relative,23,0.9533333333333334,Average,I5_13347,2
Normal,relative,24,0.96,Worst,I5_13347,2
Normal,relative,24,0.98,Average,I5_13347,2
Normal,relative,25,1.0,Worst,I5_13347,2
Normal,relative,25,0.9666666666666667,Average,I5_13347,2
Normal,relative,26,0.98,Worst,I5_13347,2
Normal,relative,26,0.98,Average,I5_13347,2
Normal,relative,27,0.9466666666666667,Worst,I5_13347,2
Normal,relative,27,0.9866666666666667,Average,I5_13347,2
Normal,relative,28,0.9733333333333334,Worst,I5_13347,2
Normal,relative,28,0.96,Average,I5_13347,2
Normal,relative,29,0.9933333333333333,Worst,I5_13347,2
Normal,relative,29,0.9333333333333333,Average,I5_13347,2
Normal,relative,30,0.9933333333333333,Worst,I5_13347,2
Normal,relative,30,0.9733333333333334,Average,I5_13347,2
Normal,relative,1,0.0,Worst,I5_46977,1
Normal,relative,1,0.0,Average,I5_46977,1
Normal,relative,2,0.0,Worst,I5_46977,1
Normal,relative,2,0.0,Average,I5_46977,1
Normal,relative,3,0.0,Worst,I5_46977,1
Normal,relative,3,0.0,Average,I5_46977,1
Normal,relative,4,0.14666666666666667,Worst,I5_46977,1
Normal,relative,4,0.36666666666666664,Average,I5_46977,1
Normal,relative,5,0.16666666666666666,Worst,I5_46977,1
Normal,relative,5,0.5733333333333334,Average,I5_46977,1
Normal,relative,6,0.3333333333333333,Worst,I5_46977,1
Normal,relative,6,0.4533333333333333,Average,I5_46977,1
Normal,relative,7,0.34,Worst,I5_46977,1
Normal,relative,7,0.6066666666666667,Average,I5_46977,1
Normal,relative,8,0.41333333333333333,Worst,I5_46977,1
Normal,relative,8,0.52,Average,I5_46977,1
Normal,relative,9,0.44,Worst,I5_46977,1
Normal,relative,9,0.76,Average,I5_46977,1
Normal,relative,10,0.6066666666666667,Worst,I5_46977,1
Normal,relative,10,0.64,Average,I5_46977,1
Normal,relative,11,0.5866666666666667,Worst,I5_46977,1
Normal,relative,11,0.8133333333333334,Average,I5_46977,1
Normal,relative,12,0.6133333333333333,Worst,I5_46977,1
Normal,relative,12,0.7066666666666667,Average,I5_46977,1
Normal,relative,13,0.62,Worst,I5_46977,1
Normal,relative,13,0.8,Average,I5_46977,1
Normal,relative,14,0.6,Worst,I5_46977,1
Normal,relative,14,0.74,Average,I5_46977,1
Normal,relative,15,0.7333333333333333,Worst,I5_46977,1
Normal,relative,15,0.7,Average,I5_46977,1
Normal,relative,16,0.6666666666666666,Worst,I5_46977,1
Normal,relative,16,0.8533333333333334,Average,I5_46977,1
Normal,relative,17,0.6866666666666666,Worst,I5_46977,1
Normal,relative,17,0.8066666666666666,Average,I5_46977,1
Normal,relative,18,0.7666666666666667,Worst,I5_46977,1
Normal,relative,18,0.82,Average,I5_46977,1
Normal,relative,19,0.7133333333333334,Worst,I5_46977,1
Normal,relative,19,0.8666666666666667,Average,I5_46977,1
Normal,relative,20,0.6933333333333334,Worst,I5_46977,1
Normal,relative,20,0.8666666666666667,Average,I5_46977,1
Normal,relative,21,0.78,Worst,I5_46977,1
Normal,relative,21,0.8,Average,I5_46977,1
Normal,relative,22,0.7666666666666667,Worst,I5_46977,1
Normal,relative,22,0.8666666666666667,Average,I5_46977,1
Normal,relative,23,0.78,Worst,I5_46977,1
Normal,relative,23,0.9133333333333333,Average,I5_46977,1
Normal,relative,24,0.86,Worst,I5_46977,1
Normal,relative,24,0.8733333333333333,Average,I5_46977,1
Normal,relative,25,0.86,Worst,I5_46977,1
Normal,relative,25,0.9466666666666667,Average,I5_46977,1
Normal,relative,26,0.7733333333333333,Worst,I5_46977,1
Normal,relative,26,0.94,Average,I5_46977,1
Normal,relative,27,0.8266666666666667,Worst,I5_46977,1
Normal,relative,27,0.8866666666666667,Average,I5_46977,1
Normal,relative,28,0.88,Worst,I5_46977,1
Normal,relative,28,0.84,Average,I5_46977,1
Normal,relative,29,0.8,Worst,I5_46977,1
Normal,relative,29,0.8666666666666667,Average,I5_46977,1
Normal,relative,30,0.8333333333333334,Worst,I5_46977,1
Normal,relative,30,0.82,Average,I5_46977,1
Normal,relative,1,0.0,Worst,I1_27652,1
Normal,relative,1,0.0,Average,I1_27652,1
Normal,relative,2,0.0,Worst,I1_27652,1
Normal,relative,2,0.0,Average,I1_27652,1
Normal,relative,3,0.0,Worst,I1_27652,1
Normal,relative,3,0.0,Average,I1_27652,1
Normal,relative,4,0.14666666666666667,Worst,I1_27652,1
Normal,relative,4,0.41333333333333333,Average,I1_27652,1
Normal,relative,5,0.23333333333333334,Worst,I1_27652,1
Normal,relative,5,0.17333333333333334,Average,I1_27652,1
Normal,relative,6,0.28,Worst,I1_27652,1
Normal,relative,6,0.4266666666666667,Average,I1_27652,1
Normal,relative,7,0.36,Worst,I1_27652,1
Normal,relative,7,0.5866666666666667,Average,I1_27652,1
Normal,relative,8,0.38666666666666666,Worst,I1_27652,1
Normal,relative,8,0.6066666666666667,Average,I1_27652,1
Normal,relative,9,0.52,Worst,I1_27652,1
Normal,relative,9,0.48,Average,I1_27652,1
Normal,relative,10,0.4866666666666667,Worst,I1_27652,1
Normal,relative,10,0.6466666666666666,Average,I1_27652,1
Normal,relative,11,0.6,Worst,I1_27652,1
Normal,relative,11,0.64,Average,I1_27652,1
Normal,relative,12,0.6066666666666667,Worst,I1_27652,1
Normal,relative,12,0.7866666666666666,Average,I1_27652,1
Normal,relative,13,0.6066666666666667,Worst,I1_27652,1
Normal,relative,13,0.74,Average,I1_27652,1
Normal,relative,14,0.6533333333333333,Worst,I1_27652,1
Normal,relative,14,0.7266666666666667,Average,I1_27652,1
Normal,relative,15,0.68,Worst,I1_27652,1
Normal,relative,15,0.86,Average,I1_27652,1
Normal,relative,16,0.72,Worst,I1_27652,1
Normal,relative,16,0.62,Average,I1_27652,1
Normal,relative,17,0.6933333333333334,Worst,I1_27652,1
Normal,relative,17,0.7866666666666666,Average,I1_27652,1
Normal,relative,18,0.7666666666666667,Worst,I1_27652,1
Normal,relative,18,0.7533333333333333,Average,I1_27652,1
Normal,relative,19,0.7266666666666667,Worst,I1_27652,1
Normal,relative,19,0.7733333333333333,Average,I1_27652,1
Normal,relative,20,0.7333333333333333,Worst,I1_27652,1
Normal,relative,20,0.8866666666666667,Average,I1_27652,1
Normal,relative,21,0.78,Worst,I1_27652,1
Normal,relative,21,0.8466666666666667,Average,I1_27652,1
Normal,relative,22,0.7666666666666667,Worst,I1_27652,1
Normal,relative,22,0.9,Average,I1_27652,1
Normal,relative,23,0.8333333333333334,Worst,I1_27652,1
Normal,relative,23,0.9333333333333333,Average,I1_27652,1
Normal,relative,24,0.8,Worst,I1_27652,1
Normal,relative,24,0.8533333333333334,Average,I1_27652,1
Normal,relative,25,0.82,Worst,I1_27652,1
Normal,relative,25,0.92,Average,I1_27652,1
Normal,relative,26,0.7533333333333333,Worst,I1_27652,1
Normal,relative,26,0.88,Average,I1_27652,1
Normal,relative,27,0.8333333333333334,Worst,I1_27652,1
