distribution,x_axis_mode,x_axis_value,mu,case,entity_id,num_nulls
Uniform,relative,3,0.7866666666666666,Worst,I1_1470,523
Uniform,relative,3,0.7666666666666667,Average,I1_1470,523
Uniform,relative,4,0.76,Worst,I1_1470,523
Uniform,relative,4,0.82,Average,I1_1470,523
Uniform,relative,5,0.86,Worst,I1_1470,523
Uniform,relative,5,0.86,Average,I1_1470,523
Uniform,relative,6,0.8533333333333334,Worst,I1_1470,523
Uniform,relative,6,0.8333333333333334,Average,I1_1470,523
Uniform,relative,7,0.8733333333333333,Worst,I1_1470,523
Uniform,relative,7,0.8733333333333333,Average,I1_1470,523
Uniform,relative,8,0.9133333333333333,Worst,I1_1470,523
Uniform,relative,8,0.8933333333333333,Average,I1_1470,523
Uniform,relative,9,0.9333333333333333,Worst,I1_1470,523
Uniform,relative,9,0.8866666666666667,Average,I1_1470,523
Uniform,relative,10,0.8733333333333333,Worst,I1_1470,523
Uniform,relative,10,0.94,Average,I1_1470,523
Uniform,relative,11,0.9066666666666666,Worst,I1_1470,523
Uniform,relative,11,0.9,Average,I1_1470,523
Uniform,relative,12,0.8866666666666667,Worst,I1_1470,523
Uniform,relative,12,0.8866666666666667,Average,I1_1470,523
Uniform,relative,13,0.94,Worst,I1_1470,523
Uniform,relative,13,0.9066666666666666,Average,I1_1470,523
Uniform,relative,14,0.9533333333333334,Worst,I1_1470,523
Uniform,relative,14,0.9133333333333333,Average,I1_1470,523
Uniform,relative,15,0.9733333333333334,Worst,I1_1470,523
Uniform,relative,15,0.9066666666666666,Average,I1_1470,523
Uniform,relative,16,0.9466666666666667,Worst,I1_1470,523
Uniform,relative,16,0.9266666666666666,Average,I1_1470,523
Uniform,relative,17,0.9666666666666667,Worst,I1_1470,523
Uniform,relative,17,0.9333333333333333,Average,I1_1470,523
Uniform,relative,18,0.9533333333333334,Worst,I1_1470,523
Uniform,relative,18,0.9533333333333334,Average,I1_1470,523
Uniform,relative,19,0.94,Worst,I1_1470,523
Uniform,relative,19,0.9666666666666667,Average,I1_1470,523
Uniform,relative,20,0.9333333333333333,Worst,I1_1470,523
Uniform,relative,20,0.9666666666666667,Average,I1_1470,523
Uniform,relative,21,0.92,Worst,I1_1470,523
Uniform,relative,21,0.96,Average,I1_1470,523
Uniform,relative,22,0.96,Worst,I1_1470,523
Uniform,relative,22,0.96,Average,I1_1470,523
Uniform,relative,23,0.9733333333333334,Worst,I1_1470,523
Uniform,relative,23,0.96,Average,I1_1470,523
Uniform,relative,24,0.98,Worst,I1_1470,523
Uniform,relative,24,0.94,Average,I1_1470,523
Uniform,relative,25,0.94,Worst,I1_1470,523
Uniform,relative,25,0.9666666666666667,Average,I1_1470,523
Uniform,relative,26,0.9533333333333334,Worst,I1_1470,523
Uniform,relative,26,0.96,Average,I1_1470,523
Uniform,relative,27,0.9733333333333334,Worst,I1_1470,523
Uniform,relative,27,0.9666666666666667,Average,I1_1470,523
Uniform,relative,28,0.9866666666666667,Worst,I1_1470,523
Uniform,relative,28,0.96,Average,I1_1470,523
Uniform,relative,29,0.96,Worst,I1_1470,523
Uniform,relative,29,0.94,Average,I1_1470,523
Uniform,relative,30,0.96,Worst,I1_1470,523
Uniform,relative,30,0.96,Average,I1_1470,523
Uniform,relative,1,0.3333333333333333,Worst,I1_357,523
Uniform,relative,1,0.3333333333333333,Average,I1_357,523
Uniform,relative,2,0.5266666666666666,Worst,I1_357,523
Uniform,relative,2,0.5533333333333333,Average,I1_357,523
Uniform,relative,3,0.72,Worst,I1_357,523
Uniform,relative,3,0.7533333333333333,Average,I1_357,523
Uniform,relative,4,0.8333333333333334,Worst,I1_357,523
Uniform,relative,4,0.7266666666666667,Average,I1_357,523
Uniform,relative,5,0.8066666666666666,Worst,I1_357,523
Uniform,relative,5,0.7866666666666666,Average,I1_357,523
Uniform,relative,6,0.8533333333333334,Worst,I1_357,523
Uniform,relative,6,0.8533333333333334,Average,I1_357,523
Uniform,relative,7,0.86,Worst,I1_357,523
Uniform,relative,7,0.8866666666666667,Average,I1_357,523
Uniform,relative,8,0.8866666666666667,Worst,I1_357,523
Uniform,relative,8,0.8733333333333333,Average,I1_357,523
Uniform,relative,9,0.8933333333333333,Worst,I1_357,523
Uniform,relative,9,0.8933333333333333,Average,I1_357,523
Uniform,relative,10,0.94,Worst,I1_357,523
Uniform,relative,10,0.9266666666666666,Average,I1_357,523
Uniform,relative,11,0.9333333333333333,Worst,I1_357,523
Uniform,relative,11,0.8933333333333333,Average,I1_357,523
Uniform,relative,12,0.9266666666666666,Worst,I1_357,523
Uniform,relative,12,0.8733333333333333,Average,I1_357,523
Uniform,relative,13,0.9133333333333333,Worst,I1_357,523
Uniform,relative,13,0.96,Average,I1_357,523
Uniform,relative,14,0.9466666666666667,Worst,I1_357,523
Uniform,relative,14,0.8933333333333333,Average,I1_357,523
Uniform,relative,15,0.9466666666666667,Worst,I1_357,523
Uniform,relative,15,0.9466666666666667,Average,I1_357,523
Uniform,relative,16,0.9266666666666666,Worst,I1_357,523
Uniform,relative,16,0.9733333333333334,Average,I1_357,523
Uniform,relative,17,0.9066666666666666,Worst,I1_357,523
Uniform,relative,17,0.9733333333333334,Average,I1_357,523
Uniform,relative,18,0.96,Worst,I1_357,523
Uniform,relative,18,0.98,Average,I1_357,523
Uniform,relative,19,0.9666666666666667,Worst,I1_357,523
Uniform,relative,19,0.9533333333333334,Average,I1_357,523
Uniform,relative,20,0.9466666666666667,Worst,I1_357,523
Uniform,relative,20,0.9266666666666666,Average,I1_357,523
Uniform,relative,21,0.9466666666666667,Worst,I1_357,523
Uniform,relative,21,0.96,Average,I1_357,523
Uniform,relative,22,0.9466666666666667,Worst,I1_357,523
Uniform,relative,22,0.9666666666666667,Average,I1_357,523
Uniform,relative,23,0.9666666666666667,Worst,I1_357,523
Uniform,relative,23,0.9866666666666667,Average,I1_357,523
Uniform,relative,24,0.9533333333333334,Worst,I1_357,523
Uniform,relative,24,0.9133333333333333,Average,I1_357,523
Uniform,relative,25,0.98,Worst,I1_357,523
Uniform,relative,25,0.9733333333333334,Average,I1_357,523
Uniform,relative,26,0.96,Worst,I1_357,523
Uniform,relative,26,0.9466666666666667,Average,I1_357,523
Uniform,relative,27,0.9466666666666667,Worst,I1_357,523
Uniform,relative,27,0.9666666666666667,Average,I1_357,523
Uniform,relative,28,0.9666666666666667,Worst,I1_357,523
Uniform,relative,28,0.9466666666666667,Average,I1_357,523
Uniform,relative,29,0.96,Worst,I1_357,523
Uniform,relative,29,0.9466666666666667,Average,I1_357,523
Uniform,relative,30,0.98,Worst,I1_357,523
Uniform,relative,30,0.9666666666666667,Average,I1_357,523
Uniform,relative,1,0.30666666666666664,Worst,I4_1395,507
Uniform,relative,1,0.38666666666666666,Average,I4_1395,507
Uniform,relative,2,0.5533333333333333,Worst,I4_1395,507
Uniform,relative,2,0.6266666666666667,Average,I4_1395,507
Uniform,relative,3,0.6533333333333333,Worst,I4_1395,507
Uniform,relative,3,0.74,Average,I4_1395,507
Uniform,relative,4,0.76,Worst,I4_1395,507
Uniform,relative,4,0.7733333333333333,Average,I4_1395,507
Uniform,relative,5,0.8466666666666667,Worst,I4_1395,507
Uniform,relative,5,0.7866666666666666,Average,I4_1395,507
Uniform,relative,6,0.7666666666666667,Worst,I4_1395,507
Uniform,relative,6,0.8933333333333333,Average,I4_1395,507
Uniform,relative,7,0.8666666666666667,Worst,I4_1395,507
Uniform,relative,7,0.8333333333333334,Average,I4_1395,507
Uniform,relative,8,0.8666666666666667,Worst,I4_1395,507
Uniform,relative,8,0.82,Average,I4_1395,507
Uniform,relative,9,0.88,Worst,I4_1395,507
Uniform,relative,9,0.8733333333333333,Average,I4_1395,507
Uniform,relative,10,0.8866666666666667,Worst,I4_1395,507
Uniform,relative,10,0.86,Average,I4_1395,507
Uniform,relative,11,0.9133333333333333,Worst,I4_1395,507
Uniform,relative,11,0.9333333333333333,Average,I4_1395,507
Uniform,relative,12,0.9466666666666667,Worst,I4_1395,507
Uniform,relative,12,0.9133333333333333,Average,I4_1395,507
Uniform,relative,13,0.9,Worst,I4_1395,507
Uniform,relative,13,0.96,Average,I4_1395,507
Uniform,relative,14,0.9266666666666666,Worst,I4_1395,507
Uniform,relative,14,0.8933333333333333,Average,I4_1395,507
Uniform,relative,15,0.94,Worst,I4_1395,507
Uniform,relative,15,0.92,Average,I4_1395,507
Uniform,relative,16,0.9466666666666667,Worst,I4_1395,507
Uniform,relative,16,0.8933333333333333,Average,I4_1395,507
Uniform,relative,17,0.9466666666666667,Worst,I4_1395,507
Uniform,relative,17,0.9466666666666667,Average,I4_1395,507
Uniform,relative,18,0.9466666666666667,Worst,I4_1395,507
Uniform,relative,18,0.9266666666666666,Average,I4_1395,507
Uniform,relative,19,0.9666666666666667,Worst,I4_1395,507
Uniform,relative,19,0.96,Average,I4_1395,507
Uniform,relative,20,0.9733333333333334,Worst,I4_1395,507
Uniform,relative,20,0.9666666666666667,Average,I4_1395,507
Uniform,relative,21,0.9733333333333334,Worst,I4_1395,507
Uniform,relative,21,0.9533333333333334,Average,I4_1395,507
Uniform,relative,22,0.96,Worst,I4_1395,507
Uniform,relative,22,0.94,Average,I4_1395,507
Uniform,relative,23,0.96,Worst,I4_1395,507
Uniform,relative,23,0.9533333333333334,Average,I4_1395,507
Uniform,relative,24,0.9666666666666667,Worst,I4_1395,507
Uniform,relative,24,0.9466666666666667,Average,I4_1395,507
Uniform,relative,25,0.96,Worst,I4_1395,507
Uniform,relative,25,0.9866666666666667,Average,I4_1395,507
Uniform,relative,26,0.9733333333333334,Worst,I4_1395,507
Uniform,relative,26,0.9466666666666667,Average,I4_1395,507
Uniform,relative,27,0.9466666666666667,Worst,I4_1395,507
Uniform,relative,27,0.96,Average,I4_1395,507
Uniform,relative,28,0.9666666666666667,Worst,I4_1395,507
Uniform,relative,28,0.96,Average,I4_1395,507
Uniform,relative,29,0.94,Worst,I4_1395,507
Uniform,relative,29,0.9533333333333334,Average,I4_1395,507
Uniform,relative,30,0.94,Worst,I4_1395,507
Uniform,relative,30,0.9733333333333334,Average,I4_1395,507
Uniform,relative,1,0.3933333333333333,Worst,I1_672,523
Uniform,relative,1,0.31333333333333335,Average,I1_672,523
Uniform,relative,2,0.6,Worst,I1_672,523
Uniform,relative,2,0.6266666666666667,Average,I1_672,523
Uniform,relative,3,0.74,Worst,I1_672,523
Uniform,relative,3,0.6933333333333334,Average,I1_672,523
Uniform,relative,4,0.82,Worst,I1_672,523
Uniform,relative,4,0.74,Average,I1_672,523
Uniform,relative,5,0.8466666666666667,Worst,I1_672,523
Uniform,relative,5,0.86,Average,I1_672,523
Uniform,relative,6,0.8266666666666667,Worst,I1_672,523
Uniform,relative,6,0.8466666666666667,Average,I1_672,523
Uniform,relative,7,0.88,Worst,I1_672,523
Uniform,relative,7,0.8933333333333333,Average,I1_672,523
Uniform,relative,8,0.92,Worst,I1_672,523
Uniform,relative,8,0.8266666666666667,Average,I1_672,523
Uniform,relative,9,0.8533333333333334,Worst,I1_672,523
Uniform,relative,9,0.8466666666666667,Average,I1_672,523
Uniform,relative,10,0.8866666666666667,Worst,I1_672,523
Uniform,relative,10,0.9,Average,I1_672,523
Uniform,relative,11,0.9066666666666666,Worst,I1_672,523
Uniform,relative,11,0.8533333333333334,Average,I1_672,523
Uniform,relative,12,0.9266666666666666,Worst,I1_672,523
Uniform,relative,12,0.92,Average,I1_672,523
Uniform,relative,13,0.9333333333333333,Worst,I1_672,523
Uniform,relative,13,0.9533333333333334,Average,I1_672,523
Uniform,relative,14,0.92,Worst,I1_672,523
Uniform,relative,14,0.9,Average,I1_672,523
Uniform,relative,15,0.9666666666666667,Worst,I1_672,523
Uniform,relative,15,0.9,Average,I1_672,523
Uniform,relative,16,0.9533333333333334,Worst,I1_672,523
Uniform,relative,16,0.9333333333333333,Average,I1_672,523
Uniform,relative,17,0.9666666666666667,Worst,I1_672,523
Uniform,relative,17,0.9133333333333333,Average,I1_672,523
Uniform,relative,18,0.92,Worst,I1_672,523
Uniform,relative,18,0.9733333333333334,Average,I1_672,523
Uniform,relative,19,0.96,Worst,I1_672,523
Uniform,relative,19,0.92,Average,I1_672,523
Uniform,relative,20,0.9466666666666667,Worst,I1_672,523
Uniform,relative,20,0.94,Average,I1_672,523
Uniform,relative,21,0.9333333333333333,Worst,I1_672,523
Uniform,relative,21,0.9533333333333334,Average,I1_672,523
Uniform,relative,22,0.9266666666666666,Worst,I1_672,523
Uniform,relative,22,0.96,Average,I1_672,523
Uniform,relative,23,0.96,Worst,I1_672,523
Uniform,relative,23,0.9666666666666667,Average,I1_672,523
Uniform,relative,24,0.98,Worst,I1_672,523
Uniform,relative,24,0.98,Average,I1_672,523
Uniform,relative,25,0.9466666666666667,Worst,I1_672,523
Uniform,relative,25,0.9466666666666667,Average,I1_672,523
Uniform,relative,26,0.9666666666666667,Worst,I1_672,523
Uniform,relative,26,0.9666666666666667,Average,I1_672,523
Uniform,relative,27,0.9733333333333334,Worst,I1_672,523
Uniform,relative,27,0.9466666666666667,Average,I1_672,523
Uniform,relative,28,0.98,Worst,I1_672,523
Uniform,relative,28,0.96,Average,I1_672,523
Uniform,relative,29,0.9666666666666667,Worst,I1_672,523
Uniform,relative,29,0.9866666666666667,Average,I1_672,523
Uniform,relative,30,0.9666666666666667,Worst,I1_672,523
Uniform,relative,30,0.96,Average,I1_672,523
Uniform,relative,1,0.41333333333333333,Worst,I1_753,523
Uniform,relative,1,0.32666666666666666,Average,I1_753,523
Uniform,relative,2,0.5333333333333333,Worst,I1_753,523
Uniform,relative,2,0.6066666666666667,Average,I1_753,523
Uniform,relative,3,0.68,Worst,I1_753,523
Uniform,relative,3,0.7866666666666666,Average,I1_753,523
Uniform,relative,4,0.76,Worst,I1_753,523
Uniform,relative,4,0.8,Average,I1_753,523
Uniform,relative,5,0.8066666666666666,Worst,I1_753,523
Uniform,relative,5,0.7733333333333333,Average,I1_753,523
Uniform,relative,6,0.8466666666666667,Worst,I1_753,523
Uniform,relative,6,0.8266666666666667,Average,I1_753,523
Uniform,relative,7,0.8933333333333333,Worst,I1_753,523
Uniform,relative,7,0.8733333333333333,Average,I1_753,523
Uniform,relative,8,0.92,Worst,I1_753,523
Uniform,relative,8,0.8533333333333334,Average,I1_753,523
Uniform,relative,9,0.9133333333333333,Worst,I1_753,523
Uniform,relative,9,0.9133333333333333,Average,I1_753,523
Uniform,relative,10,0.9266666666666666,Worst,I1_753,523
Uniform,relative,10,0.86,Average,I1_753,523
Uniform,relative,11,0.9,Worst,I1_753,523
Uniform,relative,11,0.9066666666666666,Average,I1_753,523
Uniform,relative,12,0.9066666666666666,Worst,I1_753,523
Uniform,relative,12,0.9,Average,I1_753,523
Uniform,relative,13,0.92,Worst,I1_753,523
Uniform,relative,13,0.94,Average,I1_753,523
Uniform,relative,14,0.9466666666666667,Worst,I1_753,523
Uniform,relative,14,0.96,Average,I1_753,523
Uniform,relative,15,0.9866666666666667,Worst,I1_753,523
Uniform,relative,15,0.9333333333333333,Average,I1_753,523
Uniform,relative,16,0.9266666666666666,Worst,I1_753,523
Uniform,relative,16,0.9533333333333334,Average,I1_753,523
Uniform,relative,17,0.9466666666666667,Worst,I1_753,523
Uniform,relative,17,0.9333333333333333,Average,I1_753,523
Uniform,relative,18,0.9466666666666667,Worst,I1_753,523
Uniform,relative,18,0.9266666666666666,Average,I1_753,523
Uniform,relative,19,0.9466666666666667,Worst,I1_753,523
Uniform,relative,19,0.9466666666666667,Average,I1_753,523
Uniform,relative,20,0.96,Worst,I1_753,523
Uniform,relative,20,0.96,Average,I1_753,523
Uniform,relative,21,0.9666666666666667,Worst,I1_753,523
Uniform,relative,21,0.96,Average,I1_753,523
Uniform,relative,22,0.96,Worst,I1_753,523
Uniform,relative,22,0.98,Average,I1_753,523
Uniform,relative,23,0.96,Worst,I1_753,523
Uniform,relative,23,0.9533333333333334,Average,I1_753,523
Uniform,relative,24,0.9533333333333334,Worst,I1_753,523
Uniform,relative,24,0.9733333333333334,Average,I1_753,523
Uniform,relative,25,0.9466666666666667,Worst,I1_753,523
Uniform,relative,25,0.98,Average,I1_753,523
Uniform,relative,26,0.96,Worst,I1_753,523
Uniform,relative,26,0.98,Average,I1_753,523
Uniform,relative,27,0.96,Worst,I1_753,523
Uniform,relative,27,0.9266666666666666,Average,I1_753,523
Uniform,relative,28,0.98,Worst,I1_753,523
Uniform,relative,28,0.96,Average,I1_753,523
Uniform,relative,29,0.9866666666666667,Worst,I1_753,523
Uniform,relative,29,0.9933333333333333,Average,I1_753,523
Uniform,relative,30,0.96,Worst,I1_753,523
Uniform,relative,30,0.96,Average,I1_753,523
Uniform,relative,1,0.44,Worst,I5_1323,510
Uniform,relative,1,0.43333333333333335,Average,I5_1323,510
Uniform,relative,2,0.5733333333333334,Worst,I5_1323,510
Uniform,relative,2,0.64,Average,I5_1323,510
Uniform,relative,3,0.7666666666666667,Worst,I5_1323,510
Uniform,relative,3,0.6933333333333334,Average,I5_1323,510
Uniform,relative,4,0.78,Worst,I5_1323,510
Uniform,relative,4,0.8066666666666666,Average,I5_1323,510
Uniform,relative,5,0.8333333333333334,Worst,I5_1323,510
Uniform,relative,5,0.8266666666666667,Average,I5_1323,510
Uniform,relative,6,0.8733333333333333,Worst,I5_1323,510
Uniform,relative,6,0.8466666666666667,Average,I5_1323,510
Uniform,relative,7,0.8466666666666667,Worst,I5_1323,510
Uniform,relative,7,0.8866666666666667,Average,I5_1323,510
Uniform,relative,8,0.9066666666666666,Worst,I5_1323,510
Uniform,relative,8,0.8866666666666667,Average,I5_1323,510
Uniform,relative,9,0.8866666666666667,Worst,I5_1323,510
Uniform,relative,9,0.9066666666666666,Average,I5_1323,510
Uniform,relative,10,0.9666666666666667,Worst,I5_1323,510
Uniform,relative,10,0.88,Average,I5_1323,510
Uniform,relative,11,0.88,Worst,I5_1323,510
Uniform,relative,11,0.94,Average,I5_1323,510
Uniform,relative,12,0.9133333333333333,Worst,I5_1323,510
Uniform,relative,12,0.9266666666666666,Average,I5_1323,510
Uniform,relative,13,0.9133333333333333,Worst,I5_1323,510
Uniform,relative,13,0.9133333333333333,Average,I5_1323,510
Uniform,relative,14,0.92,Worst,I5_1323,510
Uniform,relative,14,0.94,Average,I5_1323,510
Uniform,relative,15,0.9466666666666667,Worst,I5_1323,510
Uniform,relative,15,0.9133333333333333,Average,I5_1323,510
Uniform,relative,16,0.9466666666666667,Worst,I5_1323,510
Uniform,relative,16,0.9333333333333333,Average,I5_1323,510
Uniform,relative,17,0.9533333333333334,Worst,I5_1323,510
Uniform,relative,17,0.94,Average,I5_1323,510
Uniform,relative,18,0.9066666666666666,Worst,I5_1323,510
Uniform,relative,18,0.9533333333333334,Average,I5_1323,510
Uniform,relative,19,0.96,Worst,I5_1323,510
Uniform,relative,19,0.9466666666666667,Average,I5_1323,510
Uniform,relative,20,0.9266666666666666,Worst,I5_1323,510
Uniform,relative,20,0.9733333333333334,Average,I5_1323,510
Uniform,relative,21,0.9466666666666667,Worst,I5_1323,510
Uniform,relative,21,0.96,Average,I5_1323,510
Uniform,relative,22,0.9666666666666667,Worst,I5_1323,510
Uniform,relative,22,0.9466666666666667,Average,I5_1323,510
Uniform,relative,23,0.98,Worst,I5_1323,510
Uniform,relative,23,0.9466666666666667,Average,I5_1323,510
Uniform,relative,24,0.98,Worst,I5_1323,510
Uniform,relative,24,0.96,Average,I5_1323,510
Uniform,relative,25,0.9533333333333334,Worst,I5_1323,510
Uniform,relative,25,0.9666666666666667,Average,I5_1323,510
Uniform,relative,26,0.9733333333333334,Worst,I5_1323,510
Uniform,relative,26,0.9466666666666667,Average,I5_1323,510
Uniform,relative,27,0.96,Worst,I5_1323,510
Uniform,relative,27,0.9466666666666667,Average,I5_1323,510
Uniform,relative,28,0.9266666666666666,Worst,I5_1323,510
Uniform,relative,28,0.9666666666666667,Average,I5_1323,510
Uniform,relative,29,0.9733333333333334,Worst,I5_1323,510
Uniform,relative,29,0.9866666666666667,Average,I5_1323,510
Uniform,relative,30,0.9666666666666667,Worst,I5_1323,510
Uniform,relative,30,0.96,Average,I5_1323,510
Uniform,relative,1,0.38666666666666666,Worst,I5_24,510
Uniform,relative,1,0.36666666666666664,Average,I5_24,510
Uniform,relative,2,0.5666666666666667,Worst,I5_24,510
Uniform,relative,2,0.64,Average,I5_24,510
Uniform,relative,3,0.7333333333333333,Worst,I5_24,510
Uniform,relative,3,0.6733333333333333,Average,I5_24,510
Uniform,relative,4,0.76,Worst,I5_24,510
Uniform,relative,4,0.8,Average,I5_24,510
Uniform,relative,5,0.8533333333333334,Worst,I5_24,510
Uniform,relative,5,0.8066666666666666,Average,I5_24,510
Uniform,relative,6,0.8466666666666667,Worst,I5_24,510
Uniform,relative,6,0.7466666666666667,Average,I5_24,510
