distribution,x_axis_mode,x_axis_value,mu,case,entity_id,num_nulls
Exponential,relative,17,0.7933333333333333,Worst,"I2_(54, 51041)",1
Exponential,relative,17,0.98,Average,"I2_(54, 51041)",1
Exponential,relative,18,0.6733333333333333,Worst,"I2_(54, 51041)",1
Exponential,relative,18,0.98,Average,"I2_(54, 51041)",1
Exponential,relative,19,0.7466666666666667,Worst,"I2_(54, 51041)",1
Exponential,relative,19,0.9733333333333334,Average,"I2_(54, 51041)",1
Exponential,relative,20,0.7733333333333333,Worst,"I2_(54, 51041)",1
Exponential,relative,20,0.9466666666666667,Average,"I2_(54, 51041)",1
Exponential,relative,21,0.78,Worst,"I2_(54, 51041)",1
Exponential,relative,21,1.0,Average,"I2_(54, 51041)",1
Exponential,relative,22,0.7733333333333333,Worst,"I2_(54, 51041)",1
Exponential,relative,22,0.98,Average,"I2_(54, 51041)",1
Exponential,relative,23,0.8533333333333334,Worst,"I2_(54, 51041)",1
Exponential,relative,23,0.8066666666666666,Average,"I2_(54, 51041)",1
Exponential,relative,24,0.76,Worst,"I2_(54, 51041)",1
Exponential,relative,24,0.86,Average,"I2_(54, 51041)",1
Exponential,relative,25,0.82,Worst,"I2_(54, 51041)",1
Exponential,relative,25,0.92,Average,"I2_(54, 51041)",1
Exponential,relative,26,0.8266666666666667,Worst,"I2_(54, 51041)",1
Exponential,relative,26,1.0,Average,"I2_(54, 51041)",1
Exponential,relative,27,0.8933333333333333,Worst,"I2_(54, 51041)",1
Exponential,relative,27,0.9333333333333333,Average,"I2_(54, 51041)",1
Exponential,relative,28,0.7933333333333333,Worst,"I2_(54, 51041)",1
Exponential,relative,28,0.9866666666666667,Average,"I2_(54, 51041)",1
Exponential,relative,29,0.8666666666666667,Worst,"I2_(54, 51041)",1
Exponential,relative,29,0.9733333333333334,Average,"I2_(54, 51041)",1
Exponential,relative,30,0.8933333333333333,Worst,"I2_(54, 51041)",1
Exponential,relative,30,0.9666666666666667,Average,"I2_(54, 51041)",1
Exponential,relative,1,0.0,Worst,"I2_(96, 29921)",1
Exponential,relative,1,0.0,Average,"I2_(96, 29921)",1
Exponential,relative,2,0.08,Worst,"I2_(96, 29921)",1
Exponential,relative,2,0.9533333333333334,Average,"I2_(96, 29921)",1
Exponential,relative,3,0.18,Worst,"I2_(96, 29921)",1
Exponential,relative,3,0.9733333333333334,Average,"I2_(96, 29921)",1
Exponential,relative,4,0.2866666666666667,Worst,"I2_(96, 29921)",1
Exponential,relative,4,0.9333333333333333,Average,"I2_(96, 29921)",1
Exponential,relative,5,0.30666666666666664,Worst,"I2_(96, 29921)",1
Exponential,relative,5,0.7266666666666667,Average,"I2_(96, 29921)",1
Exponential,relative,6,0.36666666666666664,Worst,"I2_(96, 29921)",1
Exponential,relative,6,0.3933333333333333,Average,"I2_(96, 29921)",1
Exponential,relative,7,0.5933333333333334,Worst,"I2_(96, 29921)",1
Exponential,relative,7,0.84,Average,"I2_(96, 29921)",1
Exponential,relative,8,0.5066666666666667,Worst,"I2_(96, 29921)",1
Exponential,relative,8,0.5266666666666666,Average,"I2_(96, 29921)",1
Exponential,relative,9,0.6466666666666666,Worst,"I2_(96, 29921)",1
Exponential,relative,9,0.9933333333333333,Average,"I2_(96, 29921)",1
Exponential,relative,10,0.6,Worst,"I2_(96, 29921)",1
Exponential,relative,10,0.8866666666666667,Average,"I2_(96, 29921)",1
Exponential,relative,11,0.66,Worst,"I2_(96, 29921)",1
Exponential,relative,11,0.9533333333333334,Average,"I2_(96, 29921)",1
Exponential,relative,12,0.6933333333333334,Worst,"I2_(96, 29921)",1
Exponential,relative,12,0.9266666666666666,Average,"I2_(96, 29921)",1
Exponential,relative,13,0.5733333333333334,Worst,"I2_(96, 29921)",1
Exponential,relative,13,0.56,Average,"I2_(96, 29921)",1
Exponential,relative,14,0.6733333333333333,Worst,"I2_(96, 29921)",1
Exponential,relative,14,0.9866666666666667,Average,"I2_(96, 29921)",1
Exponential,relative,15,0.7466666666666667,Worst,"I2_(96, 29921)",1
Exponential,relative,15,0.84,Average,"I2_(96, 29921)",1
Exponential,relative,16,0.6333333333333333,Worst,"I2_(96, 29921)",1
Exponential,relative,16,0.7333333333333333,Average,"I2_(96, 29921)",1
Exponential,relative,17,0.76,Worst,"I2_(96, 29921)",1
Exponential,relative,17,0.9933333333333333,Average,"I2_(96, 29921)",1
Exponential,relative,18,0.74,Worst,"I2_(96, 29921)",1
Exponential,relative,18,1.0,Average,"I2_(96, 29921)",1
Exponential,relative,19,0.82,Worst,"I2_(96, 29921)",1
Exponential,relative,19,0.82,Average,"I2_(96, 29921)",1
Exponential,relative,20,0.7933333333333333,Worst,"I2_(96, 29921)",1
Exponential,relative,20,0.9133333333333333,Average,"I2_(96, 29921)",1
Exponential,relative,21,0.8266666666666667,Worst,"I2_(96, 29921)",1
Exponential,relative,21,0.9866666666666667,Average,"I2_(96, 29921)",1
Exponential,relative,22,0.74,Worst,"I2_(96, 29921)",1
Exponential,relative,22,0.9133333333333333,Average,"I2_(96, 29921)",1
Exponential,relative,23,0.8466666666666667,Worst,"I2_(96, 29921)",1
Exponential,relative,23,0.86,Average,"I2_(96, 29921)",1
Exponential,relative,24,0.84,Worst,"I2_(96, 29921)",1
Exponential,relative,24,0.9933333333333333,Average,"I2_(96, 29921)",1
Exponential,relative,25,0.8133333333333334,Worst,"I2_(96, 29921)",1
Exponential,relative,25,0.9,Average,"I2_(96, 29921)",1
Exponential,relative,26,0.8,Worst,"I2_(96, 29921)",1
Exponential,relative,26,1.0,Average,"I2_(96, 29921)",1
Exponential,relative,27,0.8333333333333334,Worst,"I2_(96, 29921)",1
Exponential,relative,27,0.9866666666666667,Average,"I2_(96, 29921)",1
Exponential,relative,28,0.8533333333333334,Worst,"I2_(96, 29921)",1
Exponential,relative,28,0.96,Average,"I2_(96, 29921)",1
Exponential,relative,29,0.84,Worst,"I2_(96, 29921)",1
Exponential,relative,29,0.98,Average,"I2_(96, 29921)",1
Exponential,relative,30,0.82,Worst,"I2_(96, 29921)",1
Exponential,relative,30,1.0,Average,"I2_(96, 29921)",1
Exponential,relative,1,0.0,Worst,"I5_(54, 51041)",1
Exponential,relative,1,0.0,Average,"I5_(54, 51041)",1
Exponential,relative,2,0.04666666666666667,Worst,"I5_(54, 51041)",1
Exponential,relative,2,0.03333333333333333,Average,"I5_(54, 51041)",1
Exponential,relative,3,0.18,Worst,"I5_(54, 51041)",1
Exponential,relative,3,0.8266666666666667,Average,"I5_(54, 51041)",1
Exponential,relative,4,0.26666666666666666,Worst,"I5_(54, 51041)",1
Exponential,relative,4,0.30666666666666664,Average,"I5_(54, 51041)",1
Exponential,relative,5,0.4066666666666667,Worst,"I5_(54, 51041)",1
Exponential,relative,5,0.98,Average,"I5_(54, 51041)",1
Exponential,relative,6,0.46,Worst,"I5_(54, 51041)",1
Exponential,relative,6,0.9866666666666667,Average,"I5_(54, 51041)",1
Exponential,relative,7,0.52,Worst,"I5_(54, 51041)",1
Exponential,relative,7,0.96,Average,"I5_(54, 51041)",1
Exponential,relative,8,0.5866666666666667,Worst,"I5_(54, 51041)",1
Exponential,relative,8,0.62,Average,"I5_(54, 51041)",1
Exponential,relative,9,0.5533333333333333,Worst,"I5_(54, 51041)",1
Exponential,relative,9,1.0,Average,"I5_(54, 51041)",1
Exponential,relative,10,0.5666666666666667,Worst,"I5_(54, 51041)",1
Exponential,relative,10,0.9933333333333333,Average,"I5_(54, 51041)",1
Exponential,relative,11,0.6266666666666667,Worst,"I5_(54, 51041)",1
Exponential,relative,11,0.9933333333333333,Average,"I5_(54, 51041)",1
Exponential,relative,12,0.6666666666666666,Worst,"I5_(54, 51041)",1
Exponential,relative,12,0.9933333333333333,Average,"I5_(54, 51041)",1
Exponential,relative,13,0.6733333333333333,Worst,"I5_(54, 51041)",1
Exponential,relative,13,1.0,Average,"I5_(54, 51041)",1
Exponential,relative,14,0.6133333333333333,Worst,"I5_(54, 51041)",1
Exponential,relative,14,0.9666666666666667,Average,"I5_(54, 51041)",1
Exponential,relative,15,0.68,Worst,"I5_(54, 51041)",1
Exponential,relative,15,0.98,Average,"I5_(54, 51041)",1
Exponential,relative,16,0.8066666666666666,Worst,"I5_(54, 51041)",1
Exponential,relative,16,0.94,Average,"I5_(54, 51041)",1
Exponential,relative,17,0.7733333333333333,Worst,"I5_(54, 51041)",1
Exponential,relative,17,0.9466666666666667,Average,"I5_(54, 51041)",1
Exponential,relative,18,0.74,Worst,"I5_(54, 51041)",1
Exponential,relative,18,0.94,Average,"I5_(54, 51041)",1
Exponential,relative,19,0.76,Worst,"I5_(54, 51041)",1
Exponential,relative,19,1.0,Average,"I5_(54, 51041)",1
Exponential,relative,20,0.76,Worst,"I5_(54, 51041)",1
Exponential,relative,20,0.9933333333333333,Average,"I5_(54, 51041)",1
Exponential,relative,21,0.76,Worst,"I5_(54, 51041)",1
Exponential,relative,21,0.9866666666666667,Average,"I5_(54, 51041)",1
Exponential,relative,22,0.82,Worst,"I5_(54, 51041)",1
Exponential,relative,22,1.0,Average,"I5_(54, 51041)",1
Exponential,relative,23,0.84,Worst,"I5_(54, 51041)",1
Exponential,relative,23,0.8333333333333334,Average,"I5_(54, 51041)",1
Exponential,relative,24,0.8133333333333334,Worst,"I5_(54, 51041)",1
Exponential,relative,24,0.9866666666666667,Average,"I5_(54, 51041)",1
Exponential,relative,25,0.8066666666666666,Worst,"I5_(54, 51041)",1
Exponential,relative,25,1.0,Average,"I5_(54, 51041)",1
Exponential,relative,26,0.88,Worst,"I5_(54, 51041)",1
Exponential,relative,26,0.8666666666666667,Average,"I5_(54, 51041)",1
Exponential,relative,27,0.8533333333333334,Worst,"I5_(54, 51041)",1
Exponential,relative,27,1.0,Average,"I5_(54, 51041)",1
Exponential,relative,28,0.8666666666666667,Worst,"I5_(54, 51041)",1
Exponential,relative,28,0.9466666666666667,Average,"I5_(54, 51041)",1
Exponential,relative,29,0.8533333333333334,Worst,"I5_(54, 51041)",1
Exponential,relative,29,0.9866666666666667,Average,"I5_(54, 51041)",1
Exponential,relative,30,0.8333333333333334,Worst,"I5_(54, 51041)",1
Exponential,relative,30,0.94,Average,"I5_(54, 51041)",1
Exponential,relative,1,0.0,Worst,"I2_(43, 44224)",1
Exponential,relative,1,0.0,Average,"I2_(43, 44224)",1
Exponential,relative,2,0.1,Worst,"I2_(43, 44224)",1
Exponential,relative,2,0.04,Average,"I2_(43, 44224)",1
Exponential,relative,3,0.2,Worst,"I2_(43, 44224)",1
Exponential,relative,3,0.98,Average,"I2_(43, 44224)",1
Exponential,relative,4,0.31333333333333335,Worst,"I2_(43, 44224)",1
Exponential,relative,4,0.30666666666666664,Average,"I2_(43, 44224)",1
Exponential,relative,5,0.4066666666666667,Worst,"I2_(43, 44224)",1
Exponential,relative,5,0.98,Average,"I2_(43, 44224)",1
Exponential,relative,6,0.5,Worst,"I2_(43, 44224)",1
Exponential,relative,6,0.9533333333333334,Average,"I2_(43, 44224)",1
Exponential,relative,7,0.5133333333333333,Worst,"I2_(43, 44224)",1
Exponential,relative,7,1.0,Average,"I2_(43, 44224)",1
Exponential,relative,8,0.52,Worst,"I2_(43, 44224)",1
Exponential,relative,8,0.9866666666666667,Average,"I2_(43, 44224)",1
Exponential,relative,9,0.6,Worst,"I2_(43, 44224)",1
Exponential,relative,9,0.8933333333333333,Average,"I2_(43, 44224)",1
Exponential,relative,10,0.5866666666666667,Worst,"I2_(43, 44224)",1
Exponential,relative,10,0.8933333333333333,Average,"I2_(43, 44224)",1
Exponential,relative,11,0.6466666666666666,Worst,"I2_(43, 44224)",1
Exponential,relative,11,0.5866666666666667,Average,"I2_(43, 44224)",1
Exponential,relative,12,0.6,Worst,"I2_(43, 44224)",1
Exponential,relative,12,0.78,Average,"I2_(43, 44224)",1
Exponential,relative,13,0.6933333333333334,Worst,"I2_(43, 44224)",1
Exponential,relative,13,1.0,Average,"I2_(43, 44224)",1
Exponential,relative,14,0.72,Worst,"I2_(43, 44224)",1
Exponential,relative,14,0.9933333333333333,Average,"I2_(43, 44224)",1
Exponential,relative,15,0.7266666666666667,Worst,"I2_(43, 44224)",1
Exponential,relative,15,0.8733333333333333,Average,"I2_(43, 44224)",1
Exponential,relative,16,0.7333333333333333,Worst,"I2_(43, 44224)",1
Exponential,relative,16,0.94,Average,"I2_(43, 44224)",1
Exponential,relative,17,0.7333333333333333,Worst,"I2_(43, 44224)",1
Exponential,relative,17,0.9666666666666667,Average,"I2_(43, 44224)",1
Exponential,relative,18,0.7933333333333333,Worst,"I2_(43, 44224)",1
Exponential,relative,18,0.88,Average,"I2_(43, 44224)",1
Exponential,relative,19,0.7533333333333333,Worst,"I2_(43, 44224)",1
Exponential,relative,19,0.9933333333333333,Average,"I2_(43, 44224)",1
Exponential,relative,20,0.7466666666666667,Worst,"I2_(43, 44224)",1
Exponential,relative,20,0.9066666666666666,Average,"I2_(43, 44224)",1
Exponential,relative,21,0.8,Worst,"I2_(43, 44224)",1
Exponential,relative,21,0.9866666666666667,Average,"I2_(43, 44224)",1
Exponential,relative,22,0.7733333333333333,Worst,"I2_(43, 44224)",1
Exponential,relative,22,0.9333333333333333,Average,"I2_(43, 44224)",1
Exponential,relative,23,0.8066666666666666,Worst,"I2_(43, 44224)",1
Exponential,relative,23,0.9733333333333334,Average,"I2_(43, 44224)",1
Exponential,relative,24,0.82,Worst,"I2_(43, 44224)",1
Exponential,relative,24,1.0,Average,"I2_(43, 44224)",1
Exponential,relative,25,0.8,Worst,"I2_(43, 44224)",1
Exponential,relative,25,0.98,Average,"I2_(43, 44224)",1
Exponential,relative,26,0.8733333333333333,Worst,"I2_(43, 44224)",1
Exponential,relative,26,0.9866666666666667,Average,"I2_(43, 44224)",1
Exponential,relative,27,0.76,Worst,"I2_(43, 44224)",1
Exponential,relative,27,0.9733333333333334,Average,"I2_(43, 44224)",1
Exponential,relative,28,0.8133333333333334,Worst,"I2_(43, 44224)",1
Exponential,relative,28,0.9866666666666667,Average,"I2_(43, 44224)",1
Exponential,relative,29,0.8666666666666667,Worst,"I2_(43, 44224)",1
Exponential,relative,29,1.0,Average,"I2_(43, 44224)",1
Exponential,relative,30,0.8466666666666667,Worst,"I2_(43, 44224)",1
Exponential,relative,30,1.0,Average,"I2_(43, 44224)",1
Exponential,relative,1,0.0,Worst,"I1_(54, 48547)",1
Exponential,relative,1,0.0,Average,"I1_(54, 48547)",1
Exponential,relative,2,0.07333333333333333,Worst,"I1_(54, 48547)",1
Exponential,relative,2,0.05333333333333334,Average,"I1_(54, 48547)",1
Exponential,relative,3,0.22,Worst,"I1_(54, 48547)",1
Exponential,relative,3,0.8133333333333334,Average,"I1_(54, 48547)",1
Exponential,relative,4,0.31333333333333335,Worst,"I1_(54, 48547)",1
Exponential,relative,4,0.9266666666666666,Average,"I1_(54, 48547)",1
Exponential,relative,5,0.3466666666666667,Worst,"I1_(54, 48547)",1
Exponential,relative,5,0.9266666666666666,Average,"I1_(54, 48547)",1
Exponential,relative,6,0.3933333333333333,Worst,"I1_(54, 48547)",1
Exponential,relative,6,0.78,Average,"I1_(54, 48547)",1
Exponential,relative,7,0.52,Worst,"I1_(54, 48547)",1
Exponential,relative,7,1.0,Average,"I1_(54, 48547)",1
Exponential,relative,8,0.5333333333333333,Worst,"I1_(54, 48547)",1
Exponential,relative,8,0.9933333333333333,Average,"I1_(54, 48547)",1
Exponential,relative,9,0.56,Worst,"I1_(54, 48547)",1
Exponential,relative,9,0.9933333333333333,Average,"I1_(54, 48547)",1
Exponential,relative,10,0.64,Worst,"I1_(54, 48547)",1
Exponential,relative,10,0.9866666666666667,Average,"I1_(54, 48547)",1
Exponential,relative,11,0.6466666666666666,Worst,"I1_(54, 48547)",1
Exponential,relative,11,0.64,Average,"I1_(54, 48547)",1
Exponential,relative,12,0.6666666666666666,Worst,"I1_(54, 48547)",1
Exponential,relative,12,0.9666666666666667,Average,"I1_(54, 48547)",1
Exponential,relative,13,0.6066666666666667,Worst,"I1_(54, 48547)",1
Exponential,relative,13,0.7866666666666666,Average,"I1_(54, 48547)",1
Exponential,relative,14,0.7,Worst,"I1_(54, 48547)",1
Exponential,relative,14,0.9133333333333333,Average,"I1_(54, 48547)",1
Exponential,relative,15,0.8,Worst,"I1_(54, 48547)",1
Exponential,relative,15,0.92,Average,"I1_(54, 48547)",1
Exponential,relative,16,0.7133333333333334,Worst,"I1_(54, 48547)",1
Exponential,relative,16,0.7266666666666667,Average,"I1_(54, 48547)",1
Exponential,relative,17,0.7066666666666667,Worst,"I1_(54, 48547)",1
Exponential,relative,17,0.9866666666666667,Average,"I1_(54, 48547)",1
Exponential,relative,18,0.82,Worst,"I1_(54, 48547)",1
Exponential,relative,18,1.0,Average,"I1_(54, 48547)",1
Exponential,relative,19,0.76,Worst,"I1_(54, 48547)",1
Exponential,relative,19,0.92,Average,"I1_(54, 48547)",1
Exponential,relative,20,0.7133333333333334,Worst,"I1_(54, 48547)",1
Exponential,relative,20,0.76,Average,"I1_(54, 48547)",1
Exponential,relative,21,0.7533333333333333,Worst,"I1_(54, 48547)",1
Exponential,relative,21,1.0,Average,"I1_(54, 48547)",1
Exponential,relative,22,0.82,Worst,"I1_(54, 48547)",1
Exponential,relative,22,0.9866666666666667,Average,"I1_(54, 48547)",1
Exponential,relative,23,0.8066666666666666,Worst,"I1_(54, 48547)",1
Exponential,relative,23,0.9933333333333333,Average,"I1_(54, 48547)",1
Exponential,relative,24,0.8133333333333334,Worst,"I1_(54, 48547)",1
Exponential,relative,24,0.9933333333333333,Average,"I1_(54, 48547)",1
Exponential,relative,25,0.7866666666666666,Worst,"I1_(54, 48547)",1
Exponential,relative,25,0.8533333333333334,Average,"I1_(54, 48547)",1
Exponential,relative,26,0.8466666666666667,Worst,"I1_(54, 48547)",1
Exponential,relative,26,0.9733333333333334,Average,"I1_(54, 48547)",1
Exponential,relative,27,0.78,Worst,"I1_(54, 48547)",1
Exponential,relative,27,0.9933333333333333,Average,"I1_(54, 48547)",1
Exponential,relative,28,0.8466666666666667,Worst,"I1_(54, 48547)",1
Exponential,relative,28,1.0,Average,"I1_(54, 48547)",1
Exponential,relative,29,0.82,Worst,"I1_(54, 48547)",1
Exponential,relative,29,1.0,Average,"I1_(54, 48547)",1
Exponential,relative,30,0.84,Worst,"I1_(54, 48547)",1
Exponential,relative,30,0.9266666666666666,Average,"I1_(54, 48547)",1
Exponential,relative,1,0.0,Worst,"I2_(81, 47621)",1
Exponential,relative,1,0.0,Average,"I2_(81, 47621)",1
Exponential,relative,2,0.04666666666666667,Worst,"I2_(81, 47621)",1
Exponential,relative,2,0.94,Average,"I2_(81, 47621)",1
Exponential,relative,3,0.12,Worst,"I2_(81, 47621)",1
Exponential,relative,3,0.9933333333333333,Average,"I2_(81, 47621)",1
Exponential,relative,4,0.24666666666666667,Worst,"I2_(81, 47621)",1
Exponential,relative,4,0.8533333333333334,Average,"I2_(81, 47621)",1
Exponential,relative,5,0.38,Worst,"I2_(81, 47621)",1
Exponential,relative,5,0.9866666666666667,Average,"I2_(81, 47621)",1
Exponential,relative,6,0.41333333333333333,Worst,"I2_(81, 47621)",1
Exponential,relative,6,0.9466666666666667,Average,"I2_(81, 47621)",1
Exponential,relative,7,0.49333333333333335,Worst,"I2_(81, 47621)",1
Exponential,relative,7,0.5533333333333333,Average,"I2_(81, 47621)",1
Exponential,relative,8,0.62,Worst,"I2_(81, 47621)",1
Exponential,relative,8,0.9933333333333333,Average,"I2_(81, 47621)",1
Exponential,relative,9,0.6066666666666667,Worst,"I2_(81, 47621)",1
Exponential,relative,9,0.96,Average,"I2_(81, 47621)",1
Exponential,relative,10,0.62,Worst,"I2_(81, 47621)",1
Exponential,relative,10,0.8733333333333333,Average,"I2_(81, 47621)",1
Exponential,relative,11,0.6333333333333333,Worst,"I2_(81, 47621)",1
Exponential,relative,11,0.9866666666666667,Average,"I2_(81, 47621)",1
Exponential,relative,12,0.66,Worst,"I2_(81, 47621)",1
Exponential,relative,12,0.9,Average,"I2_(81, 47621)",1
Exponential,relative,13,0.64,Worst,"I2_(81, 47621)",1
Exponential,relative,13,0.64,Average,"I2_(81, 47621)",1
Exponential,relative,14,0.5866666666666667,Worst,"I2_(81, 47621)",1
Exponential,relative,14,0.6,Average,"I2_(81, 47621)",1
Exponential,relative,15,0.7266666666666667,Worst,"I2_(81, 47621)",1
Exponential,relative,15,1.0,Average,"I2_(81, 47621)",1
Exponential,relative,16,0.7,Worst,"I2_(81, 47621)",1
Exponential,relative,16,0.7066666666666667,Average,"I2_(81, 47621)",1
Exponential,relative,17,0.7533333333333333,Worst,"I2_(81, 47621)",1
Exponential,relative,17,0.9733333333333334,Average,"I2_(81, 47621)",1
Exponential,relative,18,0.7266666666666667,Worst,"I2_(81, 47621)",1
Exponential,relative,18,1.0,Average,"I2_(81, 47621)",1
Exponential,relative,19,0.72,Worst,"I2_(81, 47621)",1
Exponential,relative,19,0.9466666666666667,Average,"I2_(81, 47621)",1
Exponential,relative,20,0.7666666666666667,Worst,"I2_(81, 47621)",1
Exponential,relative,20,0.8533333333333334,Average,"I2_(81, 47621)",1
Exponential,relative,21,0.7866666666666666,Worst,"I2_(81, 47621)",1
Exponential,relative,21,0.98,Average,"I2_(81, 47621)",1
Exponential,relative,22,0.8133333333333334,Worst,"I2_(81, 47621)",1
Exponential,relative,22,1.0,Average,"I2_(81, 47621)",1
